50,4,9,41,7,Oregon,Clatsop County,37039,37037,37058,37183,37343,37121,37474,21,125,160,-222,353,91,417,428,421,421,74,359,365,399,395,17,58,63,22,26,7,26,59,45,40,0,52,44,-300,295,7,78,103,-255,335,-3,-11,-6,11,-8,956,956,992,1001,895,897,11.23368489,11.48592438,11.30747744,11.28761981,9.671205937,9.795239245,10.71658788,10.59052215,1.562478954,1.69068513,0.590889557,0.697097661,0.7004216,1.583340042,1.208637731,1.07245794,1.4008432,1.180795964,-8.057584873,7.909377304,2.1012648,2.764136006,-6.848947142,8.981835244
50,4,9,41,9,Oregon,Columbia County,49351,49353,49340,49360,49208,49257,49459,-13,20,-152,49,202,115,496,443,487,469,74,390,422,373,440,41,106,21,114,29,7,17,15,18,18,-64,-94,-195,-109,182,-57,-77,-180,-91,200,3,-9,7,26,-27,499,499,497,458,371,372,10.05065856,8.988718448,9.89183974,9.502005754,7.902735562,8.562616671,7.576296146,8.914461688,2.147922999,0.426101778,2.315543594,0.587544066,0.344478217,0.304358413,0.365612146,0.364682524,-1.904761905,-3.956659362,-2.213984665,3.687345516,-1.560283688,-3.65230095,-1.848372518,4.05202804
50,4,9,41,11,Oregon,Coos County,63043,63043,63010,62782,62690,62433,62475,-33,-228,-92,-257,42,165,607,587,640,620,237,835,881,838,857,-72,-228,-294,-198,-237,3,10,30,22,18,36,34,166,-112,227,39,44,196,-90,245,0,-44,6,31,34,1008,1008,1033,1176,1226,1225,9.650852201,9.356669217,10.22993375,9.927306498,13.275884,14.04297373,13.3948195,13.72209947,-3.625031799,-4.686304514,-3.164885752,-3.794792968,0.158992623,0.478194338,0.351653973,0.288212124,0.540574917,2.646008671,-1.790238405,3.634675121,0.69956754,3.124203009,-1.438584433,3.922887245
50,4,9,41,13,Oregon,Crook County,20978,20978,20891,20673,20636,20790,20998,-87,-218,-37,154,208,49,155,164,196,172,39,241,208,223,221,10,-86,-44,-27,-49,0,1,1,3,3,-100,-165,9,184,264,-100,-164,10,187,267,3,32,-3,-6,-10,245,245,292,228,215,215,7.458377442,7.940158319,9.462656303,8.232028334,11.59657396,10.0704447,10.76618549,10.5771992,-4.138196516,-2.130286378,-1.303529185,-2.345170862,0.048118564,0.0484156,0.144836576,0.14358189,-7.939563083,0.435740396,8.883309999,12.63520628,-7.891444519,0.484155995,9.028146575,12.77878817
50,4,9,41,15,Oregon,Curry County,22364,22364,22364,22457,22249,22299,22335,0,93,-208,50,36,44,180,190,184,191,78,343,349,345,340,-34,-163,-159,-161,-149,2,1,0,1,1,32,271,-46,206,170,34,272,-46,207,171,0,-16,-3,4,14,318,318,318,314,318,318,8.03194931,8.499977632,8.260752447,8.558498006,15.30532563,15.61311681,15.48891084,15.23502263,-7.273376319,-7.113139176,-7.228158391,-6.676524622,0.044621941,0,0.044895394,0.04480889,12.09254591,-2.057889321,9.248451109,7.617511314,12.13716785,-2.057889321,9.293346503,7.662320204
50,4,9,41,17,Oregon,Deschutes County,157733,157733,157828,159786,161746,165955,170388,95,1958,1960,4209,4433,419,1710,1666,1686,1707,372,1220,1313,1339,1304,47,490,353,347,403,4,-15,-25,-9,-4,81,1354,1674,4114,3686,85,1339,1649,4105,3682,-37,129,-42,-243,348,1244,1244,1054,1020,1215,1214,10.76778731,10.36288768,10.2898679,10.15035247,7.682281008,8.167149771,8.172083698,7.753989231,3.085506306,2.195737905,2.1177842,2.396363236,-0.094454275,-0.155505517,-0.05492812,-0.023785243,8.526072528,10.41264944,25.10825417,21.91810146,8.431618254,10.25714392,25.05332605,21.89431622
50,4,9,41,19,Oregon,Douglas County,107667,107667,107651,107267,107082,106810,106972,-16,-384,-185,-272,162,254,1073,1082,1082,1081,360,1400,1399,1294,1330,-106,-327,-317,-212,-249,12,10,9,12,13,86,-12,140,-104,467,98,-2,149,-92,480,-8,-55,-17,32,-69,1708,1708,1653,1740,1732,1741,9.985203659,10.09568507,10.11725544,10.11310587,13.02822472,13.05347821,12.09956427,12.4425817,-3.043021059,-2.957793132,-1.982308829,-2.329475821,0.093058748,0.083975199,0.11220616,0.12161922,-0.111670498,1.306280878,-0.972453388,4.36893658,-0.01861175,1.390256078,-0.860247228,4.4905558
50,4,9,41,21,Oregon,Gilliam County,1871,1871,1870,1947,1941,1938,1932,-1,77,-6,-3,-6,4,17,19,19,22,0,18,24,14,21,4,-1,-5,5,1,0,0,0,0,0,-4,72,1,-5,-10,-4,72,1,-5,-10,-1,6,-2,-3,3,20,20,21,21,21,21,8.907518994,9.773662551,9.796339263,11.36950904,9.4314907,12.34567901,7.218355246,10.85271318,-0.523971706,-2.572016461,2.577984017,0.516795866,0,0,0,0,37.7259628,0.514403292,-2.577984016,-5.167958656,37.7259628,0.514403292,-2.577984016,-5.167958656
50,4,9,41,23,Oregon,Grant County,7445,7445,7451,7404,7317,7273,7180,6,-47,-87,-44,-93,11,67,60,60,59,15,82,86,69,76,-4,-15,-26,-9,-17,0,2,0,0,0,11,-36,-61,-30,-83,11,-34,-61,-30,-83,-1,2,0,-5,7,105,105,95,95,95,95,9.020531808,8.151620135,8.224811515,8.164394935,11.04005385,11.68398886,9.458533242,10.51684771,-2.019522046,-3.532368725,-1.233721727,-2.352452778,0.269269606,0,0,0,-4.846852911,-8.28748047,-4.112405757,-11.48550474,-4.577583305,-8.28748047,-4.112405757,-11.48550474
50,4,9,41,25,Oregon,Harney County,7422,7422,7397,7362,7228,7152,7126,-25,-35,-134,-76,-26,15,77,77,73,79,33,95,65,72,70,-18,-18,12,1,9,0,-2,-2,-2,-2,-7,-13,-146,-73,-30,-7,-15,-148,-75,-32,0,-2,2,-2,-3,127,127,141,152,154,153,10.43431127,10.55517478,10.15299026,11.06597563,12.87350092,8.910212474,10.01390821,9.805294859,-2.439189647,1.644962303,0.139082058,1.260680768,-0.271021072,-0.274160384,-0.278164117,-0.280151282,-1.761636967,-20.01370802,-10.15299026,-4.202269225,-2.032658039,-20.2878684,-10.43115438,-4.482420507
50,4,9,41,27,Oregon,Hood River County,22346,22346,22442,22434,22628,22711,22885,96,-8,194,83,174,66,291,284,282,296,19,168,189,159,159,47,123,95,123,137,8,21,8,11,14,38,-143,98,-53,15,46,-122,106,-42,29,3,-9,-7,2,8,787,787,786,790,791,791,12.96907033,12.60485553,12.43962152,12.98359505,7.487298333,8.38844259,7.013829154,6.974295991,5.481771994,4.216412942,5.425792364,6.009299061,0.935912292,0.355066353,0.485233464,0.614088955,-6.373117034,4.349562825,-2.337943051,0.657952452,-5.437204742,4.704629178,-1.852709588,1.272041407
50,4,9,41,29,Oregon,Jackson County,203206,203206,203421,204754,206363,208091,210287,215,1333,1609,1728,2196,587,2411,2254,2302,2316,542,2188,2210,2179,2172,45,223,44,123,144,31,64,48,73,79,156,996,1547,1428,1789,187,1060,1595,1501,1868,-17,50,-30,104,184,3492,3492,3573,3698,3557,3554,11.81356036,10.96524834,11.10859106,11.07132784,10.72089177,10.75119735,10.51503906,10.38295513,1.092668586,0.214050988,0.593551999,0.688372716,0.313590984,0.233510169,0.352270698,0.37764892,4.880259693,7.525838143,6.890993934,8.552074918,5.193850677,7.759348312,7.243264633,8.929723838
50,4,9,41,31,Oregon,Jefferson County,21720,21720,21685,21688,21759,21827,22192,-35,3,71,68,365,66,311,286,283,278,20,199,182,179,201,46,112,104,104,77,3,2,4,9,10,-88,-119,-33,-49,276,-85,-117,-29,-40,286,4,8,-4,4,2,853,853,898,904,895,898,14.34071888,13.16546597,12.98582114,12.63090938,9.176215618,8.378023799,8.213646584,9.132420091,5.164503262,4.787442171,4.772174552,3.498489289,0.092223273,0.184132391,0.412976644,0.454349258,-5.487284716,-1.519092227,-2.248428394,12.54003953,-5.395061444,-1.334959836,-1.835451751,12.99438879
50,4,9,41,33,Oregon,Josephine County,82713,82713,82835,82618,82782,83271,83599,122,-217,164,489,328,185,780,781,832,826,234,1213,1158,1151,1119,-49,-433,-377,-319,-293,4,7,7,7,7,165,251,550,700,659,169,258,557,707,666,2,-42,-16,101,-45,1601,1601,1601,1536,1542,1544,9.428659499,9.443772672,10.02089694,9.899922095,14.66277432,14.00241838,13.86304373,13.4116378,-5.234114824,-4.558645707,-3.842146784,-3.511715707,0.084616175,0.084643289,0.084310431,0.083897645,3.034094275,6.650544135,8.431043101,7.898363996,3.11871045,6.735187424,8.515353532,7.982261641
50,4,9,41,35,Oregon,Klamath County,66380,66380,66286,66292,66042,65848,65455,-94,6,-250,-194,-393,181,813,793,774,771,206,699,761,676,724,-25,114,32,98,47,5,28,48,34,32,-75,-99,-332,-236,-471,-70,-71,-284,-202,-439,1,-37,2,-90,-1,950,950,1002,1101,1062,1057,12.26447827,11.98482627,11.73705361,11.74382916,10.54473593,11.50120151,10.25096672,11.02792777,1.71974234,0.483624768,1.486086891,0.715901388,0.422392856,0.725437152,0.515581166,0.487422222,-1.493460453,-5.017606964,-3.578739859,-7.174245828,-1.071067598,-4.292169813,-3.063158693,-6.686823606
50,4,9,41,37,Oregon,Lake County,7895,7895,7883,7921,7790,7837,7838,-12,38,-131,47,1,19,66,68,74,71,17,83,75,75,80,2,-17,-7,-1,-9,0,2,2,2,2,-13,56,-126,46,-4,-13,58,-124,48,-2,-1,-3,0,0,12,454,454,454,454,465,465,8.352315869,8.65635542,9.470787739,9.059011164,10.50366996,9.547450831,9.598771357,10.20733652,-2.151354088,-0.891095411,-0.127983618,-1.148325359,0.253100481,0.254598689,0.255967236,0.255183413,7.086813465,-16.0397174,5.887246433,-0.510366826,7.339913946,-15.78511871,6.143213669,-0.255183413
50,4,9,41,39,Oregon,Lane County,351715,351715,351852,353491,354481,355661,358337,137,1639,990,1180,2676,841,3470,3475,3485,3488,731,3128,3405,3270,3304,110,342,70,215,184,150,614,628,692,697,-110,764,346,91,1820,40,1378,974,783,2517,-13,-81,-54,182,-25,8530,8528,8508,8346,7822,7827,9.839184624,9.816772415,9.814938421,9.770335491,8.869443661,9.619024481,9.209425721,9.254927885,0.969740963,0.197747934,0.6055127,0.515407606,1.740996933,1.774081461,1.948905993,1.952386421,2.166321917,0.977439786,0.256286771,5.098053496,3.907318851,2.751521247,2.205192764,7.050439917
50,4,9,41,41,Oregon,Lincoln County,46034,46032,45990,45844,46152,46300,46406,-42,-146,308,148,106,112,435,415,454,448,176,591,566,522,543,-64,-156,-151,-68,-95,5,24,26,27,28,21,-2,429,267,208,26,22,455,294,236,-4,-12,4,-78,-35,762,761,771,818,805,810,9.473615437,9.022131397,9.821312681,9.664962354,12.87104994,12.30488282,11.2923463,11.71445214,-3.397434501,-3.282751424,-1.471033617,-2.049489785,0.522682231,0.565241967,0.584086878,0.604060147,-0.043556853,9.326492456,5.775970233,4.48730395,0.479125378,9.891734423,6.360057111,5.091364097
50,4,9,41,43,Oregon,Linn County,116672,116672,116871,118117,118360,118644,119356,199,1246,243,284,712,369,1450,1445,1425,1412,260,1127,1125,1121,1186,109,323,320,304,226,13,43,36,42,44,80,876,-108,-100,425,93,919,-72,-58,469,-3,4,-5,38,17,1227,1227,1255,1232,1198,1196,12.34105571,12.22106167,12.0251135,11.86554622,9.591979165,9.514667388,9.459755954,9.966386555,2.749076549,2.706394279,2.565357547,1.899159664,0.365976135,0.304469356,0.354424398,0.369747899,7.455699866,-0.913408069,-0.843867614,3.571428571,7.821676001,-0.608938713,-0.489443216,3.941176471
50,4,9,41,45,Oregon,Malheur County,31313,31312,31332,30780,30606,30624,30359,20,-552,-174,18,-265,122,440,402,450,414,54,319,295,269,260,68,121,107,181,154,3,4,0,4,6,-52,-709,-282,-154,-455,-49,-705,-282,-150,-449,1,32,1,-13,30,3351,3354,3233,3228,3374,3373,14.16795466,13.09744893,14.69867712,13.5775544,10.27176713,9.611312026,8.786542545,8.526966532,3.896187532,3.486136904,5.912134575,5.050587869,0.128799588,0,0.130654908,0.196776151,-22.82972694,-9.187762682,-5.030213947,-14.92219143,-22.70092736,-9.187762682,-4.89955904,-14.72541528
50,4,9,41,47,Oregon,Marion County,315335,315335,315910,317908,320085,322228,326110,575,1998,2177,2143,3882,1159,4461,4328,4309,4321,635,2545,2573,2619,2669,524,1916,1755,1690,1652,51,405,369,426,450,14,-240,91,22,1595,65,165,460,448,2045,-14,-83,-38,5,185,10429,10430,10422,10709,10681,10674,14.07659612,13.56754698,13.41713464,13.32946704,8.030696509,8.065919219,8.154902672,8.23335976,6.045899612,5.501627761,5.262231965,5.096107277,1.277969386,1.156752504,1.326456105,1.388164815,-0.757315191,0.285269588,0.068502428,4.920273067,0.520654194,1.442022091,1.394958533,6.308437883
50,4,9,41,49,Oregon,Morrow County,11173,11173,11200,11192,11240,11266,11187,27,-8,48,26,-79,35,183,155,144,153,26,72,76,79,85,9,111,79,65,68,12,33,30,31,33,7,-159,-61,-67,-196,19,-126,-31,-36,-163,-1,7,0,-3,16,23,23,23,23,23,23,16.34512326,13.81954351,12.79658758,13.62846836,6.430868167,6.776034237,7.020350129,7.571371309,9.914255091,7.043509273,5.776237448,6.057097047,2.947481243,2.674750357,2.754820937,2.939473567,-14.20150054,-5.438659058,-5.953967831,-17.45869149,-11.25401929,-2.763908702,-3.199146894,-14.51921792
50,4,9,41,51,Oregon,Multnomah County,735334,735332,737268,747977,758817,766082,776712,1936,10709,10840,7265,10630,2306,9583,9411,9372,9406,1314,5460,5388,5653,5741,992,4123,4023,3719,3665,442,2119,2133,2390,2407,431,4319,4500,1113,4728,873,6438,6633,3503,7135,71,148,184,43,-170,19583,19581,19646,19585,19562,19554,12.90426832,12.49142219,12.29196163,12.19346199,7.352322344,7.151607984,7.414261535,7.442341622,5.551945975,5.339814202,4.877700097,4.75112037,2.853401291,2.831176657,3.134633835,3.120312887,5.815875495,5.972946534,1.459768811,6.12913973,8.669276786,8.804123191,4.594402646,9.249452617
50,4,9,41,53,Oregon,Polk County,75403,75403,75577,75955,76254,76618,77916,174,378,299,364,1298,224,870,907,826,860,176,600,634,643,643,48,270,273,183,217,15,25,18,26,31,111,112,10,146,922,126,137,28,172,953,0,-29,-2,9,128,1885,1885,1978,1959,1914,1914,11.48272312,11.91782352,10.80642629,11.13023671,7.919119394,8.330650619,8.412266471,8.321793262,3.563603727,3.5871729,2.39415982,2.808443449,0.329963308,0.236516895,0.340153854,0.401206207,1.47823562,0.131398275,1.91009472,11.93264913,1.808198928,0.367915169,2.250248574,12.33385533
50,4,9,41,55,Oregon,Sherman County,1765,1765,1772,1735,1735,1718,1710,7,-37,0,-17,-8,4,20,17,13,15,1,13,18,7,13,3,7,-1,6,2,0,3,1,2,2,5,-55,0,-24,-10,5,-52,1,-22,-8,-1,8,0,-1,-2,0,0,0,0,0,0,11.40575991,9.798270893,7.529684333,8.751458576,7.413743941,10.37463977,4.05444541,7.584597433,3.992015968,-0.576368876,3.475238923,1.166861144,1.710863986,0.576368876,1.158412974,1.166861144,-31.36583975,0,-13.90095569,-5.834305718,-29.65497576,0.576368876,-12.74254272,-4.667444574
50,4,9,41,57,Oregon,Tillamook County,25250,25250,25251,25416,25326,25333,25342,1,165,-90,7,9,51,254,251,242,254,78,285,279,264,276,-27,-31,-28,-22,-22,3,26,21,21,23,26,185,-77,66,31,29,211,-56,87,54,-1,-15,-6,-58,-23,476,476,472,471,466,463,10.02624983,9.893185133,9.554077262,10.024667,11.24992599,10.99680738,10.42262974,10.89294524,-1.22367616,-1.103622246,-0.868552478,-0.868278244,1.026309037,0.827716684,0.82907282,0.907745437,7.302583536,-3.034961176,2.605657435,1.22348298,8.328892573,-2.207244492,3.434730255,2.131228416
50,4,9,41,59,Oregon,Umatilla County,75889,75889,76045,76689,76920,76868,76705,156,644,231,-52,-163,266,1088,1085,1109,1109,128,671,590,586,626,138,417,495,523,483,2,10,13,17,22,24,238,-263,-587,-640,26,248,-250,-570,-618,-8,-21,-14,-5,-28,3985,3986,3991,4008,4045,4042,14.2469915,14.12677643,14.42245169,14.44264291,8.786517737,7.681841559,7.620880693,8.152474719,5.460473765,6.444934867,6.801570994,6.290168194,0.130946613,0.169260916,0.22108357,0.286508696,3.116529391,-3.424278525,-7.633885609,-8.334798435,3.247476004,-3.25501761,-7.412802039,-8.048289738
50,4,9,41,61,Oregon,Union County,25748,25744,25746,25888,25818,25539,25691,2,142,-70,-279,152,77,294,316,297,297,89,251,255,245,257,-12,43,61,52,40,7,21,20,22,23,11,84,-152,-313,92,18,105,-132,-291,115,-4,-6,1,-40,-3,735,735,881,810,733,732,11.38784522,12.22295285,11.56609615,11.59476869,9.72227602,9.863458786,9.541055747,10.03318368,1.665569199,2.359494063,2.025040404,1.561585009,0.813417516,0.773604611,0.856747863,0.89791138,3.253670062,-5.879395041,-12.18918551,3.59164552,4.067087578,-5.105790431,-11.33243764,4.4895569
50,4,9,41,63,Oregon,Wallowa County,7008,7008,7026,7000,6814,6805,6820,18,-26,-186,-9,15,19,59,49,63,58,21,83,89,75,62,-2,-24,-40,-12,-4,0,1,1,1,1,19,0,-149,11,23,19,1,-148,12,24,1,-3,2,-9,-5,105,105,105,108,108,108,8.412947383,7.094252208,9.251780601,8.513761468,11.83516327,12.8854785,11.01402453,9.100917431,-3.422215885,-5.791226292,-1.762243924,-0.587155963,0.142592329,0.144780657,0.14685366,0.146788991,0,-21.57231794,1.615390264,3.376146789,0.142592329,-21.42753728,1.762243924,3.52293578
50,4,9,41,65,Oregon,Wasco County,25213,25213,25259,25231,25457,25475,25515,46,-28,226,18,40,72,272,302,301,300,45,314,303,293,272,27,-42,-1,8,28,2,12,8,11,14,21,-2,221,-13,-2,23,10,229,-2,12,-4,4,-2,12,0,741,741,741,741,741,741,10.77441077,11.91603535,11.81968114,11.76701314,12.43810656,11.95549242,11.50553679,10.66875858,-1.663695781,-0.039457071,0.314144349,1.09825456,0.475341652,0.315656566,0.43194848,0.54912728,-0.079223609,8.720012626,-0.510484568,-0.078446754,0.396118043,9.035669192,-0.078536087,0.470680526
50,4,9,41,67,Oregon,Washington County,529710,529712,531345,539627,547737,555547,562998,1633,8282,8110,7810,7451,1705,7102,7245,7181,7253,630,2832,3069,3081,3147,1075,4270,4176,4100,4106,392,1742,1721,1898,1913,194,2187,2230,1601,1485,586,3929,3951,3499,3398,-28,83,-17,211,-53,6788,6789,6805,6835,7070,7058,13.26271835,13.32580442,13.01750048,12.96863336,5.288653672,5.644843861,5.585143988,5.626952872,7.974064681,7.680960562,7.432356492,7.341680487,3.253119596,3.165453335,3.440637225,3.420515044,4.084140388,4.101662369,2.902244572,2.655235149,7.337259984,7.267115704,6.342881797,6.075750193
50,4,9,41,69,Oregon,Wheeler County,1441,1441,1449,1420,1426,1397,1375,8,-29,6,-29,-22,6,9,9,10,8,5,20,28,10,9,1,-11,-19,0,-1,0,0,0,0,0,7,-22,25,-22,-20,7,-22,25,-22,-20,0,4,0,-7,-1,25,25,25,26,27,27,6.273963053,6.324666198,7.084661707,5.772005772,13.94214012,19.67673928,7.084661707,6.493506494,-7.668177065,-13.35207309,0,-0.721500722,0,0,0,0,-15.33635413,17.56851722,-15.58625576,-14.43001443,-15.33635413,17.56851722,-15.58625576,-14.43001443
50,4,9,41,71,Oregon,Yamhill County,99193,99193,99312,99751,100771,100837,101758,119,439,1020,66,921,265,1176,1117,1066,1079,219,865,828,754,776,46,311,289,312,303,19,84,83,98,103,63,-50,658,-396,479,82,34,741,-298,582,-9,94,-10,52,36,5461,5461,5441,6055,6028,6022,11.81535494,11.14092219,10.57497718,10.65179299,8.690716005,8.258445457,7.47986191,7.660603667,3.124638933,2.882476736,3.095115273,2.991189319,0.843953924,0.827839339,0.972183644,1.01680693,-0.502353526,6.562870907,-3.928415539,4.728645821,0.341600398,7.390710246,-2.956231896,5.745452751
50,1,2,42,1,Pennsylvania,Adams County,101407,101413,101470,101649,101538,101457,101714,57,179,-111,-81,257,273,1052,934,1032,974,202,923,921,990,931,71,129,13,42,43,9,50,53,59,59,-22,-84,-167,-270,118,-13,-34,-114,-211,177,-1,84,-10,88,37,3993,3993,4020,4040,4018,4019,10.35845982,9.193501553,10.16773812,9.587982537,9.088268454,9.06554061,9.753934826,9.16469378,1.270191366,0.127960942,0.413803296,0.423288757,0.492322235,0.521686919,0.581295106,0.58079155,-0.827101354,-1.643805952,-2.660164043,1.1615831,-0.33477912,-1.122119033,-2.078868938,1.74237465
50,1,2,42,3,Pennsylvania,Allegheny County,1223348,1223348,1223797,1227472,1230383,1232953,1231255,449,3675,2911,2570,-1698,3153,13009,13076,13199,13231,3141,13824,13507,13605,13743,12,-815,-431,-406,-512,556,2552,2654,2887,2881,-20,2737,780,670,-3109,536,5289,3434,3557,-228,-99,-799,-92,-581,-958,35054,35051,35618,35966,36809,36814,10.61409417,10.64017202,10.71636188,10.73854155,11.27905587,10.99088433,11.04599616,11.15409089,-0.664961699,-0.350712308,-0.329634285,-0.415549337,2.082186818,2.159606649,2.343975812,2.338276639,2.233129045,0.634699769,0.54397776,-2.523325953,4.315315863,2.794306418,2.887953572,-0.185049314
50,1,2,42,5,Pennsylvania,Armstrong County,68941,68940,68822,68636,68362,68110,67785,-118,-186,-274,-252,-325,143,687,705,699,702,219,808,857,862,880,-76,-121,-152,-163,-178,3,19,19,21,21,-43,-116,-137,-76,-115,-40,-97,-118,-55,-94,-2,32,-4,-34,-53,650,650,650,650,650,650,9.995780529,10.29212105,10.24385955,10.33150594,11.75631829,12.51113155,12.63262794,12.95117554,-1.760537764,-2.219010497,-2.388768392,-2.619669598,0.276448079,0.277376312,0.307755437,0.309062144,-1.68778827,-2.000029198,-1.113781582,-1.692483167,-1.411340191,-1.722652885,-0.806026145,-1.383421024
50,1,2,42,7,Pennsylvania,Beaver County,170539,170539,170590,170352,170224,170060,169392,51,-238,-128,-164,-668,432,1717,1671,1746,1731,418,1996,2089,2115,2084,14,-279,-418,-369,-353,2,30,34,35,35,55,118,263,185,-189,57,148,297,220,-154,-20,-107,-7,-15,-161,3382,3382,3280,3301,3287,3290,10.07209437,9.812787748,10.26201643,10.19879099,11.70873638,12.26745279,12.4307931,12.27861377,-1.636642009,-2.454665038,-2.168776669,-2.079822773,0.175983012,0.19966175,0.205710524,0.206214723,0.692199846,1.544442357,1.087327056,-1.113559502,0.868182858,1.744104106,1.29303758,-0.907344779
50,1,2,42,9,Pennsylvania,Bedford County,49762,49768,49740,49444,49399,49133,48946,-28,-296,-45,-266,-187,140,486,468,498,478,155,551,490,519,519,-15,-65,-22,-21,-41,0,6,5,5,5,-10,-304,-28,-226,-107,-10,-298,-23,-221,-102,-3,67,0,-24,-44,551,551,551,551,551,551,9.799967737,9.469562842,10.10839118,9.747244568,11.11066301,9.914713232,10.53464864,10.5833053,-1.310695273,-0.44515039,-0.42625746,-0.836060727,0.120987256,0.101170543,0.101489871,0.101958625,-6.130020971,-0.566555042,-4.587342183,-2.181914579,-6.009033715,-0.465384499,-4.485852312,-2.079955954
50,1,2,42,11,Pennsylvania,Berks County,411442,411587,411905,412580,413252,413652,413691,318,675,672,400,39,1126,4868,4878,4834,4838,842,3662,3662,3668,3692,284,1206,1216,1166,1146,227,1200,1183,1193,1198,-169,-1508,-1734,-1917,-2036,58,-308,-551,-724,-838,-24,-223,7,-42,-269,12163,12162,12282,12059,11812,11817,11.80858354,11.81354077,11.69180461,11.69527028,8.883120979,8.868631877,8.871646527,8.924956155,2.925462562,2.944908892,2.820158084,2.770314126,2.910908021,2.864989489,2.885461916,2.896017734,-3.65804108,-4.199401331,-4.636572081,-4.921779721,-0.747133059,-1.334411842,-1.751110165,-2.025761987
50,1,2,42,13,Pennsylvania,Blair County,127089,127078,127030,127175,126999,126379,125955,-48,145,-176,-620,-424,342,1386,1334,1325,1327,389,1595,1497,1643,1627,-47,-209,-163,-318,-300,10,33,35,37,37,-3,263,-31,-392,-186,7,296,4,-355,-149,-8,58,-17,53,25,3672,3672,3700,3720,3727,3727,10.90458488,10.49674632,10.45868229,10.51780577,12.54892705,11.77933227,12.96876603,12.89560662,-1.644342165,-1.282585945,-2.510083748,-2.377800851,0.259632973,0.27540189,0.29205377,0.293262105,2.069196121,-0.243927388,-3.094191287,-1.474236528,2.328829095,0.031474502,-2.802137518,-1.180974423
50,1,2,42,15,Pennsylvania,Bradford County,62622,62622,62588,63007,62813,62356,61784,-34,419,-194,-457,-572,154,721,732,763,739,159,717,623,667,702,-5,4,109,96,37,2,24,22,24,24,-23,390,-314,-562,-614,-21,414,-292,-538,-590,-8,1,-11,-15,-19,579,579,579,579,579,578,11.48134878,11.63567001,12.19151707,11.90591268,11.41765198,9.903036083,10.65759094,11.3098115,0.063696803,1.732633922,1.533926132,0.596101176,0.382180819,0.349705929,0.383481533,0.386660222,6.210438314,-4.991257352,-8.97985923,-9.892057355,6.592619133,-4.641551423,-8.596377697,-9.505397132
50,1,2,42,17,Pennsylvania,Bucks County,625249,625255,625326,626369,626189,626456,626685,71,1043,-180,267,229,1432,6002,5833,5846,5838,1226,5469,5399,5535,5672,206,533,434,311,166,166,848,909,949,947,-316,-327,-1563,-1280,-639,-150,521,-654,-331,308,15,-11,40,287,-245,8233,8233,8172,8146,8082,8079,9.590195695,9.313740362,9.333849574,9.317387269,8.738550526,8.62075848,8.837300273,9.052452996,0.851645169,0.692981882,0.496549302,0.264934273,1.354962671,1.451429794,1.51519385,1.511402149,-0.522491502,-2.495692814,-2.043675582,-1.019837353,0.832471169,-1.04426302,-0.528481733,0.491564796
50,1,2,42,19,Pennsylvania,Butler County,183862,183862,184047,184721,185089,185369,185943,185,674,368,280,574,424,1762,1805,1746,1753,376,1869,1835,1871,1862,48,-107,-30,-125,-109,27,100,102,110,111,124,624,326,192,547,151,724,428,302,658,-14,57,-30,103,25,5490,5490,5479,5485,5396,5398,9.5561437,9.761769557,9.426169768,9.442194166,10.13645436,9.924015035,10.1010101,10.0293015,-0.580310656,-0.162245477,-0.674840333,-0.587107338,0.542346408,0.551634623,0.593859493,0.59787995,3.384241583,1.763067521,1.036554751,2.946309303,3.92658799,2.314702144,1.630414244,3.544189253
50,1,2,42,21,Pennsylvania,Cambria County,143679,143674,143444,142566,141531,138900,137732,-230,-878,-1035,-2631,-1168,352,1374,1361,1328,1300,489,1877,1763,1776,1771,-137,-503,-402,-448,-471,12,55,61,64,63,-95,-354,-692,-2296,-669,-83,-299,-631,-2232,-606,-10,-76,-2,49,-91,8092,8095,8118,8069,6491,6492,9.608055662,9.581234578,9.471135502,9.398768038,13.1254152,12.4112539,12.66621736,12.804014,-3.517359533,-2.830019324,-3.195081856,-3.405245959,0.384601937,0.429430793,0.456440265,0.455478759,-2.475437922,-4.871575553,-16.37479451,-4.836750629,-2.090835985,-4.44214476,-15.91835425,-4.38127187
50,1,2,42,23,Pennsylvania,Cameron County,5085,5085,5067,4987,4942,4894,4805,-18,-80,-45,-48,-89,6,39,46,56,54,18,72,67,62,64,-12,-33,-21,-6,-10,0,1,1,1,1,-6,-49,-24,-26,-87,-6,-48,-23,-25,-86,0,1,-1,-17,7,92,92,92,92,92,92,7.758106226,9.265787088,11.38674258,11.13516857,14.32265765,13.49582032,12.60675071,13.19723683,-6.564551422,-4.230033236,-1.220008133,-2.062068254,0.198925801,0.201430154,0.203334689,0.206206825,-9.747364233,-4.834323698,-5.286701911,-17.93999381,-9.548438432,-4.632893544,-5.083367222,-17.73378699
